gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,reading_score,writing_score,math_score
0.0,1.0,1.0,1.0,1.0,0.1684060158267006,0.37424097932461403,72
0.0,2.0,4.0,1.0,0.0,1.4532333798172805,1.3385668411014502,69
0.0,1.0,3.0,1.0,1.0,1.810129869814664,1.6829689345931773,90
1.0,0.0,0.0,0.0,1.0,-0.9022834541654494,-1.692171581625749,47
1.0,2.0,4.0,1.0,1.0,0.5966818038235606,0.44312139802295947,76
0.0,1.0,0.0,1.0,1.0,0.953578293820944,0.6497626541179957,71
0.0,1.0,4.0,1.0,0.0,1.810129869814664,1.6140885158948317,88
1.0,1.0,4.0,0.0,1.0,-1.9015936261581228,-2.036573675117476,40
1.0,3.0,2.0,0.0,0.0,-0.40262836816911274,-0.10792195156380398,64
0.0,1.0,2.0,0.0,1.0,-0.6881455601670194,-1.2788890694356763,38
1.0,2.0,0.0,1.0,1.0,-1.1164213481638794,-1.1411282320389855,58
1.0,3.0,0.0,1.0,1.0,-1.2591799441628326,-1.7610520003240944,40
0.0,1.0,2.0,1.0,1.0,0.8108196978219906,0.3053605606262686,65
1.0,0.0,4.0,1.0,0.0,0.1684060158267006,0.09871930453123232,78
0.0,0.0,3.0,1.0,1.0,-1.1878006461633561,-0.7278457198489129,50
0.0,2.0,5.0,1.0,1.0,0.3825439098251306,0.6497626541179957,69
1.0,2.0,2.0,1.0,1.0,1.381854081817804,1.2008060037047592,88
1.0,2.0,3.0,0.0,0.0,-1.9729729241575993,-1.554410744229058,46
0.0,2.0,0.0,0.0,1.0,-0.8309041561659728,-0.5212044637538765,54
1.0,3.0,2.0,1.0,1.0,-0.04573187817172942,-0.3834436263571857,66
0.0,1.0,4.0,0.0,0.0,0.3825439098251306,0.09871930453123232,65
1.0,3.0,4.0,1.0,1.0,-1.1164213481638794,-1.0722478133406401,44
0.0,2.0,5.0,1.0,1.0,0.23978531382617724,0.3053605606262686,69
1.0,3.0,1.0,0.0,0.0,0.09702671782722391,0.7875234915146866,74
1.0,0.0,3.0,0.0,1.0,0.3111646118256539,0.23648014192792316,73
1.0,1.0,4.0,1.0,1.0,-1.1164213481638794,-0.9344869759439491,69
0.0,2.0,1.0,1.0,1.0,-0.04573187817172942,0.44312139802295947,67
1.0,2.0,2.0,1.0,1.0,0.025647419827747247,-0.24568278896049484,70
0.0,3.0,3.0,1.0,1.0,0.025647419827747247,0.44312139802295947,62
0.0,3.0,4.0,1.0,1.0,0.3111646118256539,0.37424097932461403,69
0.0,1.0,4.0,1.0,1.0,-0.33124907016963606,-0.5212044637538765,63
0.0,4.0,3.0,0.0,1.0,0.1684060158267006,-0.24568278896049484,56
1.0,3.0,4.0,1.0,1.0,-1.9729729241575993,-2.1054540938158217,40
1.0,4.0,4.0,1.0,1.0,1.2390954858188505,0.9252843289113775,97
1.0,4.0,0.0,1.0,0.0,0.8108196978219906,0.7186430728163412,81
0.0,3.0,0.0,1.0,1.0,0.8108196978219906,0.994164747609723,74
0.0,3.0,5.0,0.0,1.0,-0.40262836816911274,-0.6589653011505674,50
0.0,3.0,0.0,0.0,0.0,1.4532333798172805,1.3385668411014502,75
1.0,1.0,0.0,0.0,1.0,-0.973662752164926,-0.7967261385472583,57
1.0,2.0,0.0,0.0,1.0,-0.6167662621675427,-1.0033673946422945,55
0.0,2.0,0.0,1.0,1.0,0.23978531382617724,-0.039041532865458556,58
0.0,1.0,0.0,1.0,1.0,-0.8309041561659728,-0.24568278896049484,53
1.0,1.0,4.0,0.0,0.0,-0.33124907016963606,-0.17680237026214943,59
0.0,4.0,0.0,0.0,1.0,-0.973662752164926,-1.0033673946422945,50
1.0,1.0,0.0,1.0,1.0,-1.1164213481638794,-0.7967261385472583,65
0.0,0.0,0.0,1.0,0.0,-0.33124907016963606,-0.45232404505553114,55
0.0,2.0,2.0,1.0,1.0,0.09702671782722391,0.5120018167213048,66
0.0,3.0,0.0,0.0,0.0,0.3111646118256539,0.5120018167213048,57
1.0,2.0,2.0,1.0,0.0,1.0249575918204206,0.9252843289113775,82
1.0,4.0,4.0,1.0,1.0,-1.0450420501644027,-1.4166499068323672,53
1.0,4.0,0.0,0.0,0.0,-0.04573187817172942,-0.039041532865458556,77
1.0,2.0,4.0,1.0,1.0,-1.830214328158646,-1.8299324190224397,53
1.0,3.0,2.0,1.0,1.0,0.5966818038235606,0.44312139802295947,88
0.0,2.0,5.0,0.0,0.0,1.0249575918204206,1.2696864224031046,71
0.0,2.0,2.0,0.0,1.0,-2.0443522221570762,-1.7610520003240944,33
0.0,4.0,0.0,1.0,0.0,1.0963368898198973,1.2008060037047592,82
1.0,3.0,0.0,1.0,1.0,-1.0450420501644027,-1.3477694881340216,52
1.0,3.0,4.0,1.0,0.0,-0.7595248581664961,-0.7278457198489129,58
1.0,4.0,1.0,0.0,0.0,0.3111646118256539,0.23648014192792316,79
1.0,0.0,5.0,0.0,1.0,-2.1871108181560293,-2.3809757686092032,39
1.0,0.0,0.0,0.0,1.0,-0.6167662621675427,-0.9344869759439491,62
0.0,2.0,0.0,1.0,1.0,0.7394403998225139,0.16759972322957775,69
0.0,3.0,5.0,1.0,1.0,-0.8309041561659728,-0.6589653011505674,59
1.0,1.0,5.0,1.0,1.0,-0.40262836816911274,-0.5212044637538765,67
1.0,3.0,5.0,0.0,1.0,-2.3298694141549827,-2.174334512514167,45
0.0,2.0,4.0,1.0,1.0,0.1684060158267006,0.37424097932461403,60
1.0,1.0,0.0,0.0,1.0,-0.8309041561659728,-0.8656065572456038,61
0.0,2.0,0.0,1.0,1.0,-0.40262836816911274,-0.7967261385472583,39
0.0,3.0,4.0,0.0,0.0,-0.4740076661685894,0.3053605606262686,58
1.0,3.0,4.0,1.0,0.0,-1.0450420501644027,-0.3834436263571857,63
0.0,0.0,0.0,0.0,1.0,-1.3305592421623094,-1.4166499068323672,41
1.0,2.0,5.0,0.0,1.0,-0.9022834541654494,-0.8656065572456038,61
1.0,2.0,5.0,1.0,1.0,-1.4733178381612628,-1.8988128377207851,49
1.0,1.0,0.0,0.0,1.0,-2.0443522221570762,-2.1054540938158217,44
1.0,0.0,1.0,1.0,0.0,0.5966818038235606,0.8564039102130321,80
0.0,3.0,5.0,1.0,0.0,0.3111646118256539,0.23648014192792316,61
0.0,4.0,3.0,1.0,1.0,-0.11711117617120609,-0.039041532865458556,62
0.0,1.0,0.0,1.0,1.0,-1.4733178381612628,-1.2788890694356763,47
1.0,1.0,2.0,0.0,1.0,-1.7588350301591693,-1.6232911629274034,49
1.0,0.0,4.0,0.0,0.0,-1.616076434160216,-1.0033673946422945,50
1.0,4.0,0.0,1.0,1.0,-0.40262836816911274,-0.3834436263571857,72
1.0,3.0,2.0,0.0,1.0,-2.1871108181560293,-2.3809757686092032,42
0.0,2.0,4.0,1.0,1.0,0.7394403998225139,0.9252843289113775,73
0.0,2.0,4.0,0.0,1.0,0.953578293820944,1.3385668411014502,76
0.0,3.0,0.0,1.0,1.0,0.09702671782722391,0.37424097932461403,71
0.0,0.0,4.0,1.0,1.0,0.025647419827747247,-0.10792195156380398,58
0.0,3.0,5.0,1.0,1.0,1.1677161878193738,0.9252843289113775,73
0.0,2.0,1.0,1.0,1.0,0.1684060158267006,0.37424097932461403,65
1.0,2.0,2.0,0.0,1.0,-2.5440073081534127,-2.2432149312125125,27
1.0,2.0,2.0,1.0,1.0,0.6680611018230372,0.16759972322957775,71
1.0,2.0,0.0,0.0,0.0,-1.7588350301591693,-1.2788890694356763,43
0.0,1.0,4.0,1.0,1.0,1.1677161878193738,1.6140885158948317,79
1.0,2.0,0.0,0.0,0.0,0.8108196978219906,0.9252843289113775,78
1.0,1.0,5.0,1.0,0.0,-0.25986977217015944,-0.45232404505553114,65
0.0,4.0,4.0,1.0,0.0,0.1684060158267006,0.09871930453123232,63
0.0,3.0,4.0,0.0,1.0,-0.18849047417068274,-0.45232404505553114,58
0.0,3.0,1.0,1.0,1.0,-0.18849047417068274,-0.45232404505553114,65
1.0,1.0,4.0,1.0,1.0,-0.18849047417068274,-0.10792195156380398,79
1.0,3.0,1.0,1.0,0.0,0.3111646118256539,0.37424097932461403,68
0.0,3.0,0.0,1.0,1.0,1.5246126778167572,1.4074472597997956,85
1.0,1.0,2.0,1.0,0.0,-1.830214328158646,-1.4855303255307126,60
1.0,2.0,4.0,1.0,0.0,1.1677161878193738,1.476327678498141,98
0.0,2.0,4.0,1.0,1.0,-0.18849047417068274,0.23648014192792316,58
0.0,3.0,3.0,1.0,1.0,2.167026359812047,2.1651318654815954,87
1.0,4.0,0.0,1.0,0.0,-0.4740076661685894,-0.31456320765884027,66
0.0,1.0,0.0,0.0,1.0,0.45392320782460727,0.09871930453123232,52
0.0,1.0,5.0,1.0,1.0,-0.40262836816911274,0.23648014192792316,70
0.0,3.0,0.0,0.0,0.0,1.381854081817804,2.027371028084904,77
1.0,2.0,2.0,1.0,1.0,-1.0450420501644027,-1.3477694881340216,62
1.0,0.0,0.0,1.0,1.0,-1.1878006461633561,-1.4855303255307126,54
0.0,3.0,4.0,1.0,1.0,-0.8309041561659728,-1.0033673946422945,51
